Channel              :,CH1,CH2
Frequency            :,75.76kHz,75.76kHz
Period               :,13.200us,13.200us
PK-PK                :,5.680V,3.040V
Probe attenuation    :,10X,10X
Voltage per ADC value:,5.000000mV,5.000000mV
Time interval        :,0.00400uS,0.00400uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
693,-160.000000,-80.000000
694,-160.000000,-80.000000
695,-160.000000,-80.000000
696,-160.000000,-80.000000
697,-160.000000,-80.000000
698,-160.000000,-80.000000
699,-160.000000,-80.000000
700,-160.000000,-80.000000
701,-160.000000,-80.000000
702,-160.000000,-80.000000
703,-160.000000,-80.000000
704,-160.000000,-80.000000
705,-160.000000,-80.000000
706,-160.000000,-80.000000
707,-160.000000,-80.000000
708,-160.000000,-80.000000
709,-160.000000,-80.000000
710,-160.000000,-80.000000
711,-160.000000,-80.000000
712,-160.000000,-80.000000
713,-160.000000,-80.000000
714,-160.000000,-80.000000
715,-160.000000,-80.000000
716,-160.000000,-80.000000
717,-160.000000,-80.000000
718,-160.000000,-80.000000
719,-160.000000,-80.000000
720,-160.000000,-80.000000
721,-160.000000,-80.000000
722,-160.000000,-80.000000
723,-160.000000,-80.000000
724,-160.000000,-80.000000
725,-160.000000,-80.000000
726,-160.000000,-80.000000
727,-160.000000,-80.000000
728,-80.000000,-80.000000
729,-80.000000,0.000000
730,-160.000000,-80.000000
731,-160.000000,-80.000000
732,-160.000000,-80.000000
733,-160.000000,-80.000000
734,-160.000000,-80.000000
735,-160.000000,-80.000000
736,-160.000000,-80.000000
737,-160.000000,-80.000000
738,-160.000000,-80.000000
739,-160.000000,-80.000000
740,-160.000000,-80.000000
741,-160.000000,-80.000000
742,-160.000000,-80.000000
743,-160.000000,-80.000000
744,-160.000000,-80.000000
745,-160.000000,-80.000000
746,-160.000000,-80.000000
747,-160.000000,-80.000000
748,-160.000000,-80.000000
749,-160.000000,-80.000000
750,-160.000000,-80.000000
751,-160.000000,-80.000000
752,-80.000000,-80.000000
753,-160.000000,-80.000000
754,-160.000000,-80.000000
755,-160.000000,-80.000000
756,-160.000000,-160.000000
757,-160.000000,-80.000000
758,-160.000000,-80.000000
759,-160.000000,-80.000000
760,-160.000000,-80.000000
761,-160.000000,-80.000000
762,-160.000000,-80.000000
763,-160.000000,-80.000000
764,-160.000000,-80.000000
765,-160.000000,-80.000000
766,-160.000000,-80.000000
767,-160.000000,-80.000000
768,-160.000000,-80.000000
769,-160.000000,-80.000000
770,-160.000000,-160.000000
771,-160.000000,-80.000000
772,-160.000000,-80.000000
773,-160.000000,-80.000000
774,-160.000000,-80.000000
775,-160.000000,-80.000000
776,-160.000000,-80.000000
777,-160.000000,-80.000000
778,-160.000000,-80.000000
779,-160.000000,-80.000000
780,-160.000000,-80.000000
781,-160.000000,-80.000000
782,-160.000000,-80.000000
783,-160.000000,-80.000000
784,-160.000000,-80.000000
785,-160.000000,-80.000000
786,-160.000000,-80.000000
787,-160.000000,-80.000000
788,-160.000000,-80.000000
789,-160.000000,-80.000000
790,-160.000000,-80.000000
791,-160.000000,-80.000000
792,-160.000000,-80.000000
793,-160.000000,-80.000000
794,-160.000000,-80.000000
795,-160.000000,-80.000000
796,-160.000000,-80.000000
797,-160.000000,-80.000000
798,-160.000000,-80.000000
799,-240.000000,-80.000000
800,-240.000000,-80.000000
801,-240.000000,-80.000000
802,-160.000000,-80.000000
803,-160.000000,-80.000000
804,-160.000000,-80.000000
805,-160.000000,-80.000000
806,-160.000000,-80.000000
807,-160.000000,-80.000000
808,-160.000000,-80.000000
809,-160.000000,-80.000000
810,-160.000000,-80.000000
811,-160.000000,-80.000000
812,-160.000000,-80.000000
813,-160.000000,-80.000000
814,-160.000000,-80.000000
815,-160.000000,-80.000000
816,-160.000000,-80.000000
817,-160.000000,-80.000000
818,-160.000000,-80.000000
819,-160.000000,-80.000000
820,-160.000000,-80.000000
821,-160.000000,-80.000000
822,-160.000000,-80.000000
823,-160.000000,-80.000000
824,-160.000000,-80.000000
825,-160.000000,-80.000000
826,-160.000000,0.000000
827,-160.000000,-80.000000
828,-160.000000,-80.000000
829,-160.000000,-80.000000
830,-160.000000,-80.000000
831,-160.000000,-80.000000
