Channel              :,CH1,CH2
Frequency            :,499.2Hz,498.3Hz
Period               :,2.003ms,2.007ms
PK-PK                :,3.920V,1.120V
Probe attenuation    :,10X,10X
Voltage per ADC value:,2.500000mV,2.500000mV
Time interval        :,2.00000uS,2.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
137,1960.000000,-2000.000000
138,2000.000000,-2000.000000
139,2000.000000,-2000.000000
140,2000.000000,-1960.000000
141,1960.000000,-1960.000000
142,1960.000000,-2000.000000
143,2000.000000,-1960.000000
144,2000.000000,-2000.000000
145,1960.000000,-1960.000000
146,1960.000000,-2000.000000
147,1960.000000,-1960.000000
148,2000.000000,-2000.000000
149,2000.000000,-1960.000000
150,2000.000000,-1960.000000
151,1960.000000,-1960.000000
152,2000.000000,-2000.000000
153,1960.000000,-1960.000000
154,2000.000000,-1960.000000
155,1960.000000,-1960.000000
156,1960.000000,-2000.000000
157,1960.000000,-1960.000000
158,2000.000000,-2000.000000
159,1960.000000,-2000.000000
160,2000.000000,-2000.000000
161,2000.000000,-2000.000000
162,2000.000000,-1960.000000
163,1960.000000,-1960.000000
164,2000.000000,-1960.000000
165,2000.000000,-1960.000000
166,2000.000000,-1960.000000
167,2000.000000,-1960.000000
168,1960.000000,-1960.000000
169,2000.000000,-2000.000000
170,1960.000000,-2000.000000
171,2000.000000,-2000.000000
172,2000.000000,-1960.000000
173,2000.000000,-2000.000000
174,1960.000000,-2000.000000
175,2000.000000,-2000.000000
176,1960.000000,-1960.000000
177,1960.000000,-2000.000000
178,2000.000000,-1960.000000
179,2000.000000,-1960.000000
180,2000.000000,-2000.000000
181,2000.000000,-2000.000000
182,2000.000000,-1960.000000
183,2000.000000,-2000.000000
184,2000.000000,-1960.000000
185,1960.000000,-1960.000000
186,2000.000000,-2000.000000
187,2000.000000,-2000.000000
188,2000.000000,-1960.000000
189,1960.000000,-1960.000000
190,2000.000000,-2000.000000
191,1960.000000,-1960.000000
192,1960.000000,-2000.000000
193,2000.000000,-1960.000000
194,2000.000000,-1960.000000
195,2000.000000,-1960.000000
196,2000.000000,-1960.000000
197,2000.000000,-1960.000000
198,2000.000000,-2000.000000
199,1960.000000,-1960.000000
200,2000.000000,-2000.000000
201,2000.000000,-2000.000000
202,2000.000000,-1960.000000
203,2000.000000,-2000.000000
204,2000.000000,-2000.000000
205,1960.000000,-1960.000000
206,1960.000000,-2000.000000
207,2000.000000,-1960.000000
208,1960.000000,-1960.000000
209,2000.000000,-2000.000000
210,2000.000000,-2000.000000
211,2000.000000,-1960.000000
212,2000.000000,-2000.000000
213,2000.000000,-2000.000000
214,2000.000000,-2000.000000
215,2000.000000,-2000.000000
216,2000.000000,-1960.000000
217,2000.000000,-2000.000000
218,2000.000000,-1960.000000
219,2000.000000,-1960.000000
220,1960.000000,-1960.000000
221,1960.000000,-1960.000000
222,2000.000000,-1960.000000
223,2000.000000,-1960.000000
224,2000.000000,-1960.000000
225,2000.000000,-1960.000000
226,2000.000000,-1960.000000
227,1960.000000,-1960.000000
228,1960.000000,-1960.000000
229,2000.000000,-1960.000000
230,1960.000000,-1960.000000
231,2000.000000,-2000.000000
232,1960.000000,-1960.000000
233,2000.000000,-1960.000000
234,2000.000000,-2000.000000
235,1960.000000,-1960.000000
236,2000.000000,-1960.000000
237,2000.000000,-2000.000000
238,2000.000000,-1960.000000
239,2000.000000,-1960.000000
240,2000.000000,-1960.000000
241,1960.000000,-2000.000000
242,1960.000000,-2000.000000
243,2000.000000,-1960.000000
244,2000.000000,-1960.000000
245,2000.000000,-1960.000000
246,1960.000000,-2000.000000
247,2000.000000,-1960.000000
248,2000.000000,-1960.000000
249,2000.000000,-1960.000000
250,2000.000000,-1960.000000
251,1960.000000,-2000.000000
252,2000.000000,-1960.000000
253,1960.000000,-1960.000000
254,2000.000000,-1960.000000
255,1960.000000,-2000.000000
256,1960.000000,-2000.000000
257,1960.000000,-2000.000000
258,2000.000000,-2000.000000
259,1960.000000,-2000.000000
260,2000.000000,-1960.000000
261,1960.000000,-1960.000000
262,1960.000000,-1960.000000
263,1960.000000,-2000.000000
264,2000.000000,-1960.000000
265,2000.000000,-2000.000000
266,2000.000000,-1960.000000
267,1960.000000,-2000.000000
268,2000.000000,-1960.000000
269,1960.000000,-2000.000000
270,2000.000000,-1960.000000
271,2000.000000,-2000.000000
272,2000.000000,-1960.000000
273,2000.000000,-1960.000000
274,2000.000000,-1960.000000
275,1960.000000,-1960.000000
276,2000.000000,-1960.000000
277,2000.000000,-1960.000000
278,2000.000000,-1960.000000
279,2000.000000,-2000.000000
280,1960.000000,-2000.000000
281,2000.000000,-1960.000000
282,1960.000000,-2000.000000
283,2000.000000,-2000.000000
284,2000.000000,-1960.000000
285,2000.000000,-1960.000000
286,2000.000000,-1960.000000
287,2000.000000,-1960.000000
288,2000.000000,-1960.000000
289,1960.000000,-1960.000000
290,2000.000000,-2000.000000
291,1960.000000,-1960.000000
292,2000.000000,-2000.000000
293,2000.000000,-2000.000000
294,1960.000000,-1960.000000
295,2000.000000,-1960.000000
296,2000.000000,-1960.000000
297,2000.000000,-1960.000000
298,2000.000000,-2000.000000
299,2000.000000,-2000.000000
300,2000.000000,-1960.000000
301,1960.000000,-1960.000000
302,2000.000000,-2000.000000
303,2000.000000,-2000.000000
304,2000.000000,-2000.000000
305,2000.000000,-1960.000000
306,2000.000000,-1960.000000
307,2000.000000,-2000.000000
308,2000.000000,-2000.000000
309,2000.000000,-2000.000000
310,2000.000000,-2000.000000
311,2000.000000,-1960.000000
312,2000.000000,-1960.000000
313,1960.000000,-1960.000000
314,1960.000000,-2000.000000
315,2000.000000,-1960.000000
316,2000.000000,-1960.000000
317,2000.000000,-1960.000000
318,2000.000000,-2000.000000
319,2000.000000,-1960.000000
320,1960.000000,-2000.000000
321,2000.000000,-1960.000000
322,2000.000000,-1960.000000
323,1960.000000,-1960.000000
324,1960.000000,-1960.000000
325,2000.000000,-1960.000000
326,2000.000000,-2000.000000
327,2000.000000,-1960.000000
328,2000.000000,-1960.000000
329,1960.000000,-2000.000000
330,1960.000000,-1960.000000
331,2000.000000,-1960.000000
332,2000.000000,-1960.000000
333,2000.000000,-1960.000000
334,1960.000000,-2000.000000
335,2000.000000,-2000.000000
336,2000.000000,-2000.000000
337,2000.000000,-2000.000000
338,1960.000000,-2000.000000
339,1960.000000,-2000.000000
340,2000.000000,-2000.000000
341,1960.000000,-1960.000000
342,2000.000000,-2000.000000
343,2000.000000,-1960.000000
344,2000.000000,-2000.000000
345,2000.000000,-1960.000000
346,1960.000000,-2000.000000
347,2000.000000,-1960.000000
348,1960.000000,-1960.000000
349,2000.000000,-2000.000000
350,2000.000000,-1960.000000
351,2000.000000,-2000.000000
352,2000.000000,-2000.000000
353,2000.000000,-1960.000000
354,2000.000000,-1960.000000
355,1960.000000,-2000.000000
356,2000.000000,-2000.000000
357,2000.000000,-2000.000000
358,2000.000000,-2000.000000
359,2000.000000,-2000.000000
360,2000.000000,-1960.000000
361,2000.000000,-1960.000000
362,2000.000000,-2000.000000
363,2000.000000,-2000.000000
364,1960.000000,-1960.000000
365,2000.000000,-1960.000000
366,2000.000000,-1960.000000
367,2000.000000,-2000.000000
368,2000.000000,-1960.000000
369,2000.000000,-1960.000000
370,2000.000000,-1960.000000
371,2000.000000,-2000.000000
372,2000.000000,-1960.000000
373,2000.000000,-2000.000000
374,1960.000000,-1960.000000
375,1960.000000,-2000.000000
376,2000.000000,-1960.000000
377,2000.000000,-1960.000000
378,1960.000000,-2000.000000
379,2000.000000,-1960.000000
380,2000.000000,-1960.000000
381,1960.000000,-1960.000000
382,2000.000000,-1960.000000
383,1960.000000,-2000.000000
384,2000.000000,-1960.000000
385,1960.000000,-2000.000000
386,2000.000000,-1960.000000
387,2000.000000,-2000.000000
388,2000.000000,-1960.000000
389,2000.000000,-1960.000000
390,2000.000000,-2000.000000
391,2000.000000,-2000.000000
392,2000.000000,-2000.000000
393,2000.000000,-2000.000000
394,2000.000000,-2000.000000
395,1960.000000,-1960.000000
396,1960.000000,-2000.000000
397,2000.000000,-1960.000000
398,2000.000000,-2000.000000
399,2000.000000,-2000.000000
400,2000.000000,-1960.000000
401,2000.000000,-1960.000000
402,2000.000000,-2000.000000
403,2000.000000,-2000.000000
404,1960.000000,-1960.000000
405,2000.000000,-1960.000000
406,1960.000000,-1960.000000
407,1960.000000,-1960.000000
408,1960.000000,-2000.000000
409,1960.000000,-2000.000000
410,1960.000000,-1960.000000
411,1960.000000,-1960.000000
412,1960.000000,-1960.000000
413,2000.000000,-2000.000000
414,1960.000000,-1960.000000
415,2000.000000,-2000.000000
416,1960.000000,-2000.000000
417,2000.000000,-2000.000000
418,2000.000000,-1960.000000
419,2000.000000,-1960.000000
420,2000.000000,-1960.000000
421,1960.000000,-2000.000000
422,1960.000000,-2000.000000
423,2000.000000,-1960.000000
424,2000.000000,-2000.000000
425,1960.000000,-1960.000000
426,2000.000000,-1960.000000
427,2000.000000,-2000.000000
428,1960.000000,-1960.000000
429,2000.000000,-1960.000000
430,1960.000000,-2000.000000
431,2000.000000,-1960.000000
432,2000.000000,-1960.000000
433,2000.000000,-2000.000000
434,2000.000000,-1960.000000
435,2000.000000,-1960.000000
436,1960.000000,-1960.000000
437,2000.000000,-1960.000000
438,1960.000000,-1960.000000
439,2000.000000,-2000.000000
440,2000.000000,-2000.000000
441,1960.000000,-2000.000000
442,1960.000000,-1960.000000
443,1960.000000,-1960.000000
444,2000.000000,-1960.000000
445,2000.000000,-1960.000000
446,2000.000000,-2000.000000
447,2000.000000,-1960.000000
448,2000.000000,-1960.000000
449,1960.000000,-2000.000000
450,2000.000000,-1960.000000
451,1960.000000,-2000.000000
452,1960.000000,-1960.000000
453,2000.000000,-1960.000000
454,2000.000000,-1960.000000
455,2000.000000,-1960.000000
456,2000.000000,-1960.000000
457,2000.000000,-1960.000000
458,2000.000000,-1960.000000
459,2000.000000,-1960.000000
460,2000.000000,-1960.000000
461,2000.000000,-1960.000000
462,2000.000000,-1960.000000
463,2000.000000,-2000.000000
464,2000.000000,-1960.000000
465,2000.000000,-1960.000000
466,1960.000000,-2000.000000
467,2000.000000,-2000.000000
468,2000.000000,-1960.000000
469,2000.000000,-2000.000000
470,1960.000000,-2000.000000
471,2000.000000,-2000.000000
472,2000.000000,-1960.000000
473,2000.000000,-1960.000000
474,2000.000000,-1960.000000
475,2000.000000,-1960.000000
476,1960.000000,-1960.000000
477,1960.000000,-1960.000000
478,2000.000000,-2000.000000
479,1960.000000,-1960.000000
480,1960.000000,-2000.000000
481,2000.000000,-2000.000000
482,2000.000000,-1960.000000
483,2000.000000,-1960.000000
484,1960.000000,-1960.000000
485,2000.000000,-1960.000000
486,2000.000000,-1960.000000
487,2000.000000,-2000.000000
488,1960.000000,-1960.000000
489,2000.000000,-1960.000000
490,2000.000000,-1960.000000
491,2000.000000,-2000.000000
492,2000.000000,-2000.000000
493,2000.000000,-1960.000000
494,1960.000000,-1960.000000
495,1960.000000,-1960.000000
496,2000.000000,-1960.000000
497,2000.000000,-2000.000000
498,2000.000000,-1960.000000
499,2000.000000,-1960.000000
500,1960.000000,-1960.000000
501,1960.000000,-1960.000000
502,2000.000000,-2000.000000
503,2000.000000,-2000.000000
504,2000.000000,-1960.000000
505,1960.000000,-1960.000000
506,2000.000000,-1960.000000
507,1960.000000,-2000.000000
508,1960.000000,-1960.000000
509,2000.000000,-1960.000000
510,2000.000000,-2000.000000
511,1960.000000,-2000.000000
512,2000.000000,-2000.000000
513,1960.000000,-1960.000000
514,2000.000000,-1960.000000
515,1960.000000,-1960.000000
516,2000.000000,-1960.000000
517,2000.000000,-1960.000000
518,2000.000000,-1960.000000
519,2000.000000,-2000.000000
520,1960.000000,-1960.000000
521,2000.000000,-1960.000000
522,2000.000000,-2000.000000
523,2000.000000,-2000.000000
524,2000.000000,-1960.000000
525,1960.000000,-2000.000000
526,2000.000000,-2000.000000
527,1960.000000,-1960.000000
528,1960.000000,-2000.000000
529,2000.000000,-1960.000000
530,2000.000000,-1960.000000
531,2000.000000,-2000.000000
532,2000.000000,-1960.000000
533,2000.000000,-1960.000000
534,2000.000000,-2000.000000
535,2000.000000,-2000.000000
536,2000.000000,-2000.000000
537,2000.000000,-1960.000000
538,2000.000000,-1960.000000
539,2000.000000,-2000.000000
540,2000.000000,-1960.000000
541,2000.000000,-2000.000000
542,2000.000000,-1960.000000
543,2000.000000,-2000.000000
544,2000.000000,-1960.000000
545,2000.000000,-2000.000000
546,1960.000000,-1960.000000
547,2000.000000,-2000.000000
548,2000.000000,-2000.000000
549,1960.000000,-1960.000000
550,2000.000000,-1960.000000
551,1960.000000,-1960.000000
552,2000.000000,-2000.000000
553,2000.000000,-2000.000000
554,2000.000000,-1960.000000
555,2000.000000,-1960.000000
556,2000.000000,-2000.000000
557,2000.000000,-2000.000000
558,2000.000000,-2000.000000
559,1960.000000,-1960.000000
560,2000.000000,-2000.000000
561,2000.000000,-2000.000000
562,2000.000000,-1960.000000
563,2000.000000,-1960.000000
564,2000.000000,-2000.000000
565,1960.000000,-2000.000000
566,2000.000000,-2000.000000
567,1960.000000,-1960.000000
568,2000.000000,-2000.000000
569,2000.000000,-2000.000000
570,1960.000000,-1960.000000
571,1960.000000,-1960.000000
572,2000.000000,-1960.000000
573,2000.000000,-1960.000000
574,2000.000000,-1960.000000
575,2000.000000,-2000.000000
576,2000.000000,-1960.000000
577,2000.000000,-1960.000000
578,1960.000000,-2000.000000
579,1960.000000,-2000.000000
580,1960.000000,-1960.000000
581,2000.000000,-1960.000000
582,2000.000000,-2000.000000
583,2000.000000,-1960.000000
584,1960.000000,-1960.000000
585,2000.000000,-2000.000000
586,2000.000000,-2000.000000
587,2000.000000,-1960.000000
588,2000.000000,-1960.000000
589,2000.000000,-1960.000000
590,2000.000000,-2000.000000
591,2000.000000,-1960.000000
592,2000.000000,-2000.000000
593,2000.000000,-1960.000000
594,2000.000000,-1960.000000
595,2000.000000,-1960.000000
596,1960.000000,-2000.000000
597,2000.000000,-2000.000000
598,1960.000000,-1960.000000
599,2000.000000,-1960.000000
600,2000.000000,-2000.000000
601,2000.000000,-2000.000000
602,2000.000000,-2000.000000
603,1960.000000,-2000.000000
604,2000.000000,-1960.000000
605,2000.000000,-1960.000000
606,2000.000000,-1960.000000
607,2000.000000,-1960.000000
608,1960.000000,-2000.000000
609,2040.000000,-1960.000000
610,2000.000000,-1960.000000
611,2000.000000,-1960.000000
612,2000.000000,-2000.000000
613,2000.000000,-2000.000000
614,2000.000000,-2000.000000
615,2000.000000,-1960.000000
616,2000.000000,-2000.000000
617,1960.000000,-2000.000000
618,1960.000000,-1960.000000
619,1960.000000,-2000.000000
620,2000.000000,-2000.000000
621,1960.000000,-1960.000000
622,2000.000000,-1960.000000
623,2000.000000,-2000.000000
624,1960.000000,-2000.000000
625,2000.000000,-1960.000000
626,2000.000000,-2000.000000
627,2000.000000,-2000.000000
628,1960.000000,-2000.000000
629,2000.000000,-1960.000000
630,2000.000000,-1960.000000
631,2000.000000,-1960.000000
632,2000.000000,-1960.000000
633,2000.000000,-1960.000000
634,2000.000000,-1960.000000
635,1960.000000,-2000.000000
636,1960.000000,-2000.000000
637,2000.000000,-1960.000000
638,1960.000000,-2000.000000
639,1960.000000,-1960.000000
640,2000.000000,-1960.000000
641,2000.000000,-2000.000000
642,2000.000000,-2000.000000
643,2000.000000,-1960.000000
644,2000.000000,-1960.000000
645,2000.000000,-2000.000000
646,2000.000000,-1960.000000
647,1960.000000,-1960.000000
648,2000.000000,-1960.000000
649,2000.000000,-1960.000000
650,2000.000000,-1960.000000
651,2000.000000,-2000.000000
652,2000.000000,-1960.000000
653,2000.000000,-1960.000000
654,2000.000000,-1960.000000
655,1960.000000,-1960.000000
656,2000.000000,-2000.000000
657,2000.000000,-1960.000000
658,1960.000000,-2000.000000
659,1880.000000,-2000.000000
660,2000.000000,-2040.000000
661,2000.000000,-1960.000000
662,2000.000000,-1960.000000
663,2000.000000,-1960.000000
664,1960.000000,-1960.000000
665,2000.000000,-1960.000000
666,1960.000000,-1960.000000
667,1960.000000,-1960.000000
668,2000.000000,-2000.000000
669,2000.000000,-1960.000000
670,2000.000000,-2000.000000
671,2000.000000,-1960.000000
672,1960.000000,-1960.000000
673,2000.000000,-1960.000000
674,2000.000000,-2000.000000
675,2000.000000,-2000.000000
676,2000.000000,-1960.000000
677,2000.000000,-1960.000000
678,1960.000000,-1960.000000
679,2000.000000,-1960.000000
680,1960.000000,-1960.000000
681,2000.000000,-1960.000000
682,1960.000000,-1960.000000
683,1960.000000,-1960.000000
684,2000.000000,-1960.000000
685,2000.000000,-1960.000000
686,2000.000000,-2000.000000
687,2000.000000,-1960.000000
688,2000.000000,-2000.000000
689,2000.000000,-2000.000000
690,2000.000000,-1960.000000
691,2000.000000,-1960.000000
692,2000.000000,-2000.000000
693,1960.000000,-1960.000000
694,1960.000000,-2000.000000
695,1960.000000,-1960.000000
696,1960.000000,-2000.000000
697,2000.000000,-1960.000000
698,2000.000000,-1960.000000
699,2000.000000,-2000.000000
700,2000.000000,-2000.000000
701,1960.000000,-2000.000000
702,1960.000000,-1960.000000
703,1960.000000,-1960.000000
704,1960.000000,-2000.000000
705,2000.000000,-1960.000000
706,2000.000000,-2000.000000
707,1960.000000,-2000.000000
708,1960.000000,-1960.000000
709,1960.000000,-1960.000000
710,2000.000000,-2000.000000
711,1960.000000,-2000.000000
712,2000.000000,-2000.000000
713,2000.000000,-2000.000000
714,1960.000000,-2000.000000
715,2000.000000,-2000.000000
716,1960.000000,-1960.000000
717,1960.000000,-1960.000000
718,2000.000000,-2000.000000
719,2000.000000,-1960.000000
720,2000.000000,-2000.000000
721,2000.000000,-1960.000000
722,2000.000000,-1960.000000
723,1960.000000,-1960.000000
724,1960.000000,-1960.000000
725,1960.000000,-1960.000000
726,1960.000000,-1960.000000
727,2000.000000,-1960.000000
728,1960.000000,-1960.000000
729,2000.000000,-1960.000000
730,2000.000000,-2000.000000
731,2000.000000,-1960.000000
732,2000.000000,-1960.000000
733,2000.000000,-1960.000000
734,2000.000000,-1960.000000
735,2000.000000,-2000.000000
736,2000.000000,-1960.000000
737,2000.000000,-1960.000000
738,1960.000000,-1960.000000
739,2000.000000,-2000.000000
740,2000.000000,-2000.000000
741,2000.000000,-1960.000000
742,1960.000000,-1960.000000
743,1960.000000,-1960.000000
744,2000.000000,-1960.000000
745,2000.000000,-1960.000000
746,1960.000000,-1960.000000
747,2000.000000,-1960.000000
748,1960.000000,-1960.000000
749,2000.000000,-1960.000000
750,2000.000000,-1960.000000
751,2000.000000,-1960.000000
752,1960.000000,-2000.000000
753,2000.000000,-1960.000000
754,1960.000000,-1960.000000
755,1960.000000,-1960.000000
756,2000.000000,-2000.000000
757,1960.000000,-1960.000000
758,2000.000000,-2000.000000
759,2000.000000,-1960.000000
760,2000.000000,-1960.000000
761,1960.000000,-1960.000000
762,1960.000000,-2000.000000
763,1960.000000,-1960.000000
764,1960.000000,-2000.000000
765,2000.000000,-2000.000000
766,2000.000000,-2000.000000
767,2000.000000,-2000.000000
768,2000.000000,-2000.000000
769,2000.000000,-2000.000000
770,2000.000000,-2000.000000
771,2000.000000,-2000.000000
772,2000.000000,-1960.000000
773,1960.000000,-2000.000000
774,2000.000000,-1960.000000
775,1960.000000,-1960.000000
776,1960.000000,-2000.000000
777,2000.000000,-1960.000000
778,2000.000000,-1960.000000
779,1960.000000,-1960.000000
780,1960.000000,-1960.000000
781,2000.000000,-1960.000000
782,2000.000000,-2000.000000
783,2000.000000,-2000.000000
784,2000.000000,-1960.000000
785,1960.000000,-1960.000000
786,1960.000000,-2000.000000
787,2000.000000,-1960.000000
788,2000.000000,-1960.000000
789,1960.000000,-1960.000000
790,1960.000000,-1960.000000
791,1960.000000,-1960.000000
792,2000.000000,-1960.000000
793,2000.000000,-1960.000000
794,2000.000000,-1960.000000
795,2000.000000,-2000.000000
796,1960.000000,-1960.000000
797,2000.000000,-1960.000000
798,2000.000000,-2000.000000
799,2000.000000,-1960.000000
800,2000.000000,-1960.000000
801,1960.000000,-1960.000000
802,2000.000000,-1960.000000
803,2000.000000,-1960.000000
804,2000.000000,-1960.000000
805,2000.000000,-1960.000000
806,1960.000000,-2000.000000
807,2000.000000,-1960.000000
808,1960.000000,-1960.000000
809,2000.000000,-1960.000000
810,1960.000000,-2000.000000
811,1960.000000,-2000.000000
812,2000.000000,-1960.000000
813,2000.000000,-1960.000000
814,1960.000000,-1960.000000
815,2000.000000,-2000.000000
816,2000.000000,-2000.000000
817,2000.000000,-2000.000000
818,2000.000000,-1960.000000
819,2000.000000,-2000.000000
820,2000.000000,-2000.000000
821,1960.000000,-1960.000000
822,2000.000000,-2000.000000
823,2000.000000,-1960.000000
824,2000.000000,-2000.000000
825,2000.000000,-1960.000000
826,1960.000000,-1960.000000
827,2000.000000,-1960.000000
828,2000.000000,-1960.000000
829,2000.000000,-1960.000000
830,2000.000000,-1960.000000
831,2000.000000,-1960.000000
832,1960.000000,-1960.000000
833,1960.000000,-2000.000000
834,2000.000000,-1960.000000
835,2000.000000,-1960.000000
836,1960.000000,-1960.000000
837,2000.000000,-2000.000000
838,2000.000000,-1960.000000
839,2000.000000,-2000.000000
840,1960.000000,-1960.000000
841,2000.000000,-2000.000000
842,2000.000000,-2000.000000
843,2000.000000,-1960.000000
844,1960.000000,-1960.000000
845,2000.000000,-2000.000000
846,2000.000000,-2000.000000
847,1960.000000,-1960.000000
848,2000.000000,-1960.000000
849,2000.000000,-1960.000000
850,2000.000000,-1960.000000
851,1960.000000,-1960.000000
852,2000.000000,-1960.000000
853,1960.000000,-1960.000000
854,1960.000000,-2000.000000
855,2000.000000,-2000.000000
856,2000.000000,-2000.000000
857,1960.000000,-2000.000000
858,2000.000000,-2000.000000
859,1960.000000,-2000.000000
860,2000.000000,-2000.000000
861,2000.000000,-1960.000000
862,2000.000000,-2000.000000
863,2000.000000,-1960.000000
864,2000.000000,-1960.000000
865,1960.000000,-1960.000000
866,2000.000000,-1960.000000
867,2000.000000,-1960.000000
868,2000.000000,-2000.000000
869,2000.000000,-2000.000000
870,2000.000000,-2000.000000
871,2000.000000,-1960.000000
872,2000.000000,-1960.000000
873,2000.000000,-1960.000000
874,1960.000000,-1960.000000
875,2000.000000,-2000.000000
876,2000.000000,-1960.000000
877,1960.000000,-1960.000000
878,1960.000000,-2000.000000
879,2000.000000,-1960.000000
880,2000.000000,-2000.000000
881,1960.000000,-1960.000000
882,1960.000000,-2000.000000
883,2000.000000,-1960.000000
884,2000.000000,-2000.000000
885,1960.000000,-1960.000000
886,2000.000000,-2000.000000
887,2000.000000,-1960.000000
888,2000.000000,-2000.000000
889,2000.000000,-2000.000000
890,2000.000000,-1960.000000
891,2000.000000,-2000.000000
892,2000.000000,-2000.000000
893,1960.000000,-1960.000000
894,2000.000000,-1960.000000
895,2000.000000,-1960.000000
896,1960.000000,-2000.000000
897,2000.000000,-2000.000000
898,1960.000000,-1960.000000
899,2000.000000,-1960.000000
900,2000.000000,-1960.000000
901,2000.000000,-2000.000000
